correlativo_estudiante,nombre_carrera,fecha_publico,sexo,pais_nacionalidad,anio_nacimiento,anio_ingreso_carrera,promedio_al_graduarse
3,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1957,SIN INFORMACION,76-80
11,INGENIERIA QUIMICA,2019-09,M,GUATEMALA,1969,1989,66-70
366,INGENIERIA AMBIENTAL,2019-09,F,GUATEMALA,1994,2012,66-70
115,INGENIERIA ELECTRICA,2019-09,M,GUATEMALA,1985,2010,66-70
457,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1994,2015,71-75
135,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1989,2010,66-70
330,INGENIERIA MECANICA,2019-09,M,GUATEMALA,1993,2013,71-75
101,INGENIERIA INDUSTRIAL,2019-09,F,GUATEMALA,1986,2005,61-65
478,INGENIERIA ELECTRONICA,2019-09,M,GUATEMALA,1995,2014,71-75
328,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1993,2015,66-70
234,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1992,2010,66-70
490,INGENIERIA INDUSTRIAL,2019-09,F,GUATEMALA,1996,2014,71-75
329,INGENIERIA INDUSTRIAL,2019-09,F,GUATEMALA,1993,2013,66-70
283,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-09,M,GUATEMALA,1992,2011,71-75
117,INGENIERIA QUIMICA,2019-09,M,GUATEMALA,1988,2006,66-70
96,INGENIERIA ELECTRICA,2019-09,M,GUATEMALA,1984,2005,66-70
42,INGENIERIA CIVIL,2019-09,F,GUATEMALA,1981,2005,61-65
213,INGENIERIA MECANICA,2019-09,M,GUATEMALA,1991,2013,66-70
263,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1992,2013,71-75
170,INGENIERIA QUIMICA,2019-09,F,GUATEMALA,1990,2008,66-70
350,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1992,2012,66-70
22,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1974,1993,66-70
473,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1995,2014,71-75
235,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1988,2010,66-70
294,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1988,2011,71-75
236,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1991,2010,66-70
296,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1990,2011,71-75
40,INGENIERIA MECANICA,2019-09,M,GUATEMALA,1981,2000,66-70
129,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1986,2008,66-70
167,INGENIERIA ELECTRONICA,2019-09,F,GUATEMALA,1989,2008,66-70
17,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-09,M,GUATEMALA,1974,1992,66-70
39,INGENIERIA MECANICA,2019-09,M,GUATEMALA,2003,SIN INFORMACION,76-80
32,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1981,1998,66-70
153,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1987,2007,66-70
85,INGENIERIA INDUSTRIAL,2019-09,M,GUATEMALA,1985,2008,71-75
474,INGENIERIA MECANICA ELECTRICA,2019-09,M,GUATEMALA,1995,2014,81-85
469,INGENIERIA ELECTRONICA,2019-09,M,GUATEMALA,1994,2014,71-75
420,INGENIERIA MECANICA,2019-09,M,GUATEMALA,1995,2014,76-80
74,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1984,2003,66-70
343,INGENIERIA MECANICA INDUSTRIAL,2019-09,M,GUATEMALA,1994,2017,71-75
226,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1990,2010,71-75
227,INGENIERIA INDUSTRIAL,2019-09,F,GUATEMALA,1990,2010,66-70
419,INGENIERIA CIVIL,2019-09,M,GUATEMALA,1993,2013,66-70
501,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1997,2015,76-80
5,INGENIERIA MECANICA ELECTRICA,2019-10,M,GUATEMALA,1960,1979,66-70
9,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1970,1988,66-70
14,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1971,1990,71-75
19,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1974,1993,66-70
24,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1977,1995,66-70
30,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1978,1997,66-70
34,INGENIERIA ELECTRICA,2019-10,M,GUATEMALA,1980,1999,66-70
49,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1981,2010,66-70
51,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1981,2004,66-70
53,INGENIERIA MECANICA,2019-10,F,GUATEMALA,1980,2001,66-70
58,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1984,2006,66-70
60,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1983,2002,66-70
61,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1984,2002,71-75
62,INGENIERIA ELECTRICA,2019-10,M,GUATEMALA,1983,2002,66-70
67,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1984,2003,66-70
68,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1985,2003,71-75
75,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1983,2003,66-70
76,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1985,2007,61-65
80,INGENIERIA QUIMICA,2019-10,F,GUATEMALA,1986,2004,66-70
90,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1986,2004,66-70
95,INGENIERIA ELECTRICA,2019-10,M,GUATEMALA,1985,2005,66-70
103,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1987,2005,61-65
106,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1987,2010,71-75
107,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1987,2006,66-70
108,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1987,2006,66-70
109,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1987,2006,71-75
113,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1987,2012,66-70
119,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1987,2006,66-70
123,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1985,2006,66-70
130,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1988,2008,66-70
137,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1989,2014,71-75
139,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1988,2007,66-70
141,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1988,2007,66-70
149,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1986,2012,71-75
152,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1987,2009,66-70
156,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1987,2008,66-70
158,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1990,2008,71-75
164,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1987,2010,66-70
169,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1990,2008,66-70
177,INGENIERIA QUIMICA,2019-10,M,GUATEMALA,1990,2008,66-70
186,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1989,2009,66-70
188,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1989,2009,71-75
194,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1991,2009,66-70
196,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1990,2009,71-75
200,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1990,2009,71-75
209,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1988,2009,66-70
228,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1990,2010,66-70
238,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1990,2010,66-70
245,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1991,2011,66-70
251,INGENIERIA ELECTRICA,2019-10,M,GUATEMALA,1990,2014,66-70
253,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,F,GUATEMALA,1991,2010,71-75
262,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1993,2011,71-75
264,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1991,2011,71-75
267,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1992,2015,71-75
270,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1993,2011,71-75
274,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1991,2011,66-70
278,INGENIERIA ELECTRICA,2019-10,M,GUATEMALA,1993,2011,66-70
293,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1991,2011,71-75
303,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1991,2011,71-75
309,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1991,2011,71-75
311,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1991,2011,71-75
315,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,F,GUATEMALA,1993,2011,66-70
319,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1992,2011,66-70
320,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1989,2014,66-70
321,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1990,2015,61-65
322,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1994,2013,66-70
339,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1993,2014,66-70
345,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1993,2013,71-75
346,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1993,2012,66-70
347,INGENIERIA QUIMICA,2019-10,M,GUATEMALA,1994,2012,71-75
352,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1994,2012,71-75
354,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1993,2013,76-80
356,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1994,2012,66-70
358,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1993,2012,71-75
362,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1994,2012,71-75
370,INGENIERIA AMBIENTAL,2019-10,F,GUATEMALA,1993,2012,71-75
377,INGENIERIA CIVIL,2019-10,F,GUATEMALA,1993,2012,66-70
380,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1993,2012,71-75
385,INGENIERIA CIVIL,2019-10,F,GUATEMALA,1994,2014,71-75
391,INGENIERIA QUIMICA,2019-10,M,GUATEMALA,1994,2013,66-70
394,INGENIERIA QUIMICA,2019-10,M,GUATEMALA,1994,2013,71-75
395,INGENIERIA MECANICA,2019-10,M,GUATEMALA,1994,2013,76-80
400,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1995,2013,71-75
404,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1995,2013,76-80
408,INGENIERIA QUIMICA,2019-10,F,GUATEMALA,1995,2013,71-75
410,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1994,2015,66-70
412,INGENIERIA QUIMICA,2019-10,F,GUATEMALA,1994,2013,81-85
417,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1995,2013,71-75
433,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1994,2013,76-80
434,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1994,2013,71-75
435,INGENIERIA QUIMICA,2019-10,F,GUATEMALA,1994,2014,66-70
440,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1995,2013,66-70
443,INGENIERIA CIVIL,2019-10,F,GUATEMALA,1995,2013,66-70
445,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1993,2013,71-75
452,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1995,2013,66-70
458,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1993,2013,71-75
459,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1995,2015,66-70
462,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1995,2014,86-90
463,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1996,2014,71-75
466,INGENIERIA ELECTRONICA,2019-10,F,GUATEMALA,1995,2014,76-80
467,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1996,2014,71-75
470,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1995,2014,71-75
471,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1996,2014,71-75
476,INGENIERIA MECANICA ELECTRICA,2019-10,M,GUATEMALA,1995,2014,71-75
477,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1995,2014,76-80
480,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1996,2014,76-80
481,INGENIERIA INDUSTRIAL,2019-10,F,GUATEMALA,1995,2014,71-75
483,INGENIERIA MECANICA INDUSTRIAL,2019-10,M,GUATEMALA,1992,2014,71-75
485,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1995,2014,71-75
486,INGENIERIA INDUSTRIAL,2019-10,M,GUATEMALA,1995,2015,71-75
491,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-10,M,GUATEMALA,1996,2014,76-80
498,INGENIERIA ELECTRONICA,2019-10,M,GUATEMALA,1994,2014,71-75
500,INGENIERIA CIVIL,2019-10,M,GUATEMALA,1997,2015,81-85
12,INGENIERIA MECANICA,2019-11,M,GUATEMALA,1970,2011,71-75
338,INGENIERIA QUIMICA,2019-11,M,GUATEMALA,1992,2012,71-75
317,INGENIERIA MECANICA INDUSTRIAL,2019-11,M,GUATEMALA,1992,2011,71-75
305,INGENIERIA QUIMICA,2019-11,M,GUATEMALA,1993,2011,71-75
284,INGENIERIA INDUSTRIAL,2019-11,F,GUATEMALA,1992,2014,66-70
184,INGENIERIA MECANICA INDUSTRIAL,2019-11,M,GUATEMALA,1981,2012,66-70
146,INGENIERIA INDUSTRIAL,2019-11,M,GUATEMALA,1988,2011,71-75
258,INGENIERIA CIVIL,2019-11,M,GUATEMALA,1992,2011,61-65
248,INGENIERIA MECANICA,2019-11,M,GUATEMALA,1991,2012,66-70
79,INGENIERIA ELECTRICA,2019-11,M,GUATEMALA,1984,2004,66-70
63,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-11,M,GUATEMALA,1984,2002,66-70
246,INGENIERIA QUIMICA,2019-11,M,GUATEMALA,1992,2010,71-75
57,INGENIERIA INDUSTRIAL,2019-11,M,GUATEMALA,1983,2008,66-70
447,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-11,M,GUATEMALA,1993,2013,66-70
446,INGENIERIA INDUSTRIAL,2019-11,M,GUATEMALA,1994,2015,66-70
444,INGENIERIA INDUSTRIAL,2019-11,F,GUATEMALA,1993,2013,71-75
438,INGENIERIA INDUSTRIAL,2019-11,F,GUATEMALA,1994,2013,71-75
392,INGENIERIA QUIMICA,2019-11,M,GUATEMALA,1994,2013,71-75
208,INGENIERIA INDUSTRIAL,2019-11,M,GUATEMALA,1990,2013,71-75
52,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-11,M,GUATEMALA,1982,2001,71-75
384,INGENIERIA CIVIL,2019-11,M,GUATEMALA,1993,2013,71-75
381,INGENIERIA INDUSTRIAL,2019-11,F,GUATEMALA,1994,2012,66-70
8,INGENIERIA MECANICA,2019-11,M,GUATEMALA,1966,1987,66-70
198,INGENIERIA EN CIENCIAS Y SISTEMAS,2019-11,M,GUATEMALA,1990,2009,66-70
373,INGENIERIA CIVIL,2019-11,M,GUATEMALA,1994,2014,66-70
465,INGENIERIA ELECTRONICA,2019-11,M,GUATEMALA,1995,2014,71-75
190,INGENIERIA ELECTRONICA,2019-11,M,GUATEMALA,1990,2009,66-70
489,INGENIERIA ELECTRICA,2019-11,M,GUATEMALA,1994,2014,81-85
371,INGENIERIA MECANICA,2019-11,F,GUATEMALA,1993,2014,71-75
351,INGENIERIA CIVIL,2019-11,M,GUATEMALA,1992,2012,61-65
189,INGENIERIA ELECTRONICA,2019-11,M,GUATEMALA,1986,2009,71-75
